session,ts_ms,gross_bps
20260818-212752,1787088504427,-0.0
20260818-212752,1787088504529,-0.0
20260818-212752,1787088504631,-0.0
20260818-212752,1787088504733,-0.0
20260818-212752,1787088504835,0.0
20260818-212752,1787088504937,-0.0
20260818-212752,1787088505039,-0.0
20260818-212752,1787088505141,-0.0
20260818-212752,1787088505243,0.0
20260818-212752,1787088505345,-0.0
20260818-212752,1787088505447,-0.0
20260818-212752,1787088505549,0.0
20260818-212752,1787088505651,-0.0
20260818-212752,1787088505753,-0.0
20260818-212752,1787088505855,-0.0
20260818-212752,1787088505957,-0.0
20260818-212752,1787088506059,-0.0
20260818-212752,1787088505988,-0.0
20260818-212752,1787088506161,0.0
20260818-212752,1787088506263,0.0
20260818-212752,1787088506365,0.0
20260818-212752,1787088506302,-0.0
20260818-212752,1787088506467,0.0
20260818-212752,1787088506569,-0.0
20260818-212752,1787088506671,-0.0
20260818-212752,1787088506773,0.0
20260818-212752,1787088506875,-0.0
20260818-212752,1787088506977,-0.0
20260818-212752,1787088507079,0.0
20260818-212752,1787088507181,0.0
20260818-212752,1787088507283,-0.0
20260818-212752,1787088507385,0.0
20260818-212752,1787088507487,0.0
20260818-212752,1787088507589,-0.0
20260818-212752,1787088507691,-0.0
20260818-212752,1787088507793,-0.0
20260818-212752,1787088507895,-0.0
20260818-212752,1787088507997,-0.0
20260818-212752,1787088508099,0.0
20260818-212752,1787088508201,0.0
20260818-212752,1787088508303,0.0
20260818-212752,1787088508195,-0.0
20260818-212752,1787088508405,0.0
20260818-212752,1787088508507,0.0
20260818-212752,1787088508609,0.0
20260818-212752,1787088508711,-0.0
20260818-212752,1787088508813,0.0
20260818-212752,1787088508915,-0.0
20260818-212752,1787088509017,-0.0
20260818-212752,1787088509119,-0.0
20260818-212752,1787088509221,0.0
20260818-212752,1787088509323,0.0
20260818-212752,1787088509425,-0.0
20260818-212752,1787088509527,-0.0
20260818-212752,1787088509449,-0.0
20260818-212752,1787088509629,-0.0
20260818-212752,1787088509731,-0.0
20260818-212752,1787088509656,-0.0
20260818-212752,1787088509833,0.0
20260818-212752,1787088509935,-0.0
20260818-212752,1787088510037,-0.0
20260818-212752,1787088510139,-0.0
20260818-212752,1787088510241,0.0
20260818-212752,1787088510343,0.0
20260818-212752,1787088510445,0.0
20260818-212752,1787088510547,-0.0
20260818-212752,1787088510487,0.0
20260818-212752,1787088510649,-0.0
20260818-212752,1787088510751,0.0
20260818-212752,1787088510853,0.0
20260818-212752,1787088510955,0.0
20260818-212752,1787088511057,0.0
20260818-212752,1787088511159,0.0
20260818-212752,1787088511261,-0.0
20260818-212752,1787088511363,0.0
20260818-212752,1787088511465,-0.0
20260818-212752,1787088511567,0.0
20260818-212752,1787088511669,-0.0
20260818-212752,1787088511771,-0.0
20260818-212752,1787088511873,-0.0
20260818-212752,1787088511975,-0.0
20260818-212752,1787088512077,-0.0
20260818-212752,1787088512179,0.0
20260818-212752,1787088512115,-0.0
20260818-212752,1787088512281,-0.0
20260818-212752,1787088512383,0.0
20260818-212752,1787088512485,-0.0
20260818-212752,1787088512587,0.0
20260818-212752,1787088512689,0.0
20260818-212752,1787088512588,0.0
20260818-212752,1787088512791,0.0
20260818-212752,1787088512893,-0.0
20260818-212752,1787088512995,0.0
20260818-212752,1787088513097,-0.0
20260818-212752,1787088513199,-0.0
20260818-212752,1787088513301,0.0
20260818-212752,1787088513235,-0.0
20260818-212752,1787088513403,0.0
20260818-212752,1787088513505,0.0
20260818-212752,1787088513607,0.0
20260818-212752,1787088513709,0.0
20260818-212752,1787088513811,-0.0
20260818-212752,1787088513913,-0.0
20260818-212752,1787088514015,0.0
20260818-212752,1787088514117,-0.0
20260818-212752,1787088514219,0.0
20260818-212752,1787088514321,0.0
20260818-212752,1787088514423,0.0
20260818-212752,1787088514525,-0.0
20260818-212752,1787088514627,-0.0
20260818-212752,1787088514729,-0.0
20260818-212752,1787088514831,-0.0
20260818-212752,1787088514933,0.0
20260818-212752,1787088515035,-0.0
20260818-212752,1787088515137,-0.0
20260818-212752,1787088515239,-0.0
20260818-212752,1787088515341,0.0
20260818-212752,1787088515443,0.0
20260818-212752,1787088515545,-0.0
20260818-212752,1787088515647,-0.0
20260818-212752,1787088515749,-0.0
20260818-212752,1787088515851,-0.0
20260818-212752,1787088515953,0.0
20260818-212752,1787088516055,0.0
20260818-212752,1787088516157,-0.0
20260818-212752,1787088516259,-0.0
20260818-212752,1787088516361,0.0
20260818-212752,1787088516463,-0.0
20260818-212752,1787088516311,0.0
20260818-212752,1787088516565,-0.0
20260818-212752,1787088516667,-0.0
20260818-212752,1787088516769,-0.0
20260818-212752,1787088516871,0.0
20260818-212752,1787088516973,0.0
20260818-212752,1787088517075,-0.0
20260818-212752,1787088517177,-0.0
20260818-212752,1787088517107,-0.0
20260818-212752,1787088517279,-0.0
20260818-212752,1787088517227,-0.0
20260818-212752,1787088517381,-0.0
20260818-212752,1787088517483,0.0
20260818-212752,1787088517585,-0.0
20260818-212752,1787088517687,-0.0
20260818-212752,1787088517789,0.0
20260818-212752,1787088517891,-0.0
20260818-212752,1787088517993,0.0
20260818-212752,1787088518095,-0.0
20260818-212752,1787088518197,0.0
20260818-212752,1787088518299,0.0
20260818-212752,1787088518401,0.0
20260818-212752,1787088518503,0.0
20260818-212752,1787088518605,-0.0
20260818-212752,1787088518707,0.0
20260818-212752,1787088518809,-0.0
20260818-212752,1787088518911,-0.0
20260818-212752,1787088519013,-0.0
20260818-212752,1787088519115,0.0
20260818-212752,1787088519217,-0.0
20260818-212752,1787088519319,0.0
20260818-212752,1787088519421,0.0
20260818-212752,1787088519523,0.0
20260818-212752,1787088519625,0.0
20260818-212752,1787088519727,-0.0
20260818-212752,1787088519829,-0.0
20260818-212752,1787088519931,-0.0
20260818-212752,1787088520033,-0.0
20260818-212752,1787088520135,-0.0
20260818-212752,1787088520237,-0.0
20260818-212752,1787088520339,-0.0
20260818-212752,1787088520441,0.0
20260818-212752,1787088520543,0.0
20260818-212752,1787088520645,-0.0
20260818-212752,1787088520747,0.0
20260818-212752,1787088520849,-0.0
20260818-212752,1787088520951,-0.0
20260818-212752,1787088521053,0.0
20260818-212752,1787088521155,-0.0
20260818-212752,1787088521257,-0.0
20260818-212752,1787088521359,0.0
20260818-212752,1787088521461,0.0
20260818-212752,1787088521563,0.0
20260818-212752,1787088521665,0.0
20260818-212752,1787088521767,0.0
20260818-212752,1787088521869,-0.0
20260818-212752,1787088521971,-0.0
20260818-212752,1787088522073,-0.0
20260818-212752,1787088521941,-0.0
20260818-212752,1787088522175,0.0
20260818-212752,1787088522277,-0.0
20260818-212752,1787088522136,0.0
20260818-212752,1787088522379,0.0
20260818-212752,1787088522481,0.0
20260818-212752,1787088522583,0.0
20260818-212752,1787088522468,0.0
20260818-212752,1787088522685,-0.0
20260818-212752,1787088522787,0.0
20260818-212752,1787088522889,-0.0
20260818-212752,1787088522991,0.0
20260818-212752,1787088522915,-0.0
20260818-212752,1787088523093,0.0
20260818-212752,1787088523195,0.0
20260818-212752,1787088523297,-0.0
20260818-212752,1787088523399,-0.0
20260818-212752,1787088523501,0.0
20260818-212752,1787088523603,-0.0
20260818-212752,1787088523705,0.0
20260818-212752,1787088523807,0.0
20260818-212752,1787088523909,-0.0
20260818-212752,1787088524011,-0.0
20260818-212752,1787088524113,-0.0
20260818-212752,1787088524026,0.0
20260818-212752,1787088524215,-0.0
20260818-212752,1787088524317,0.0
20260818-212752,1787088524419,-0.0
20260818-212752,1787088524521,0.0
20260818-212752,1787088524623,0.0
20260818-212752,1787088524725,0.0
20260818-212752,1787088524827,-0.0
20260818-212752,1787088524929,0.0
20260818-212752,1787088525031,0.0
20260818-212752,1787088525133,0.0
20260818-212752,1787088525235,0.0
20260818-212752,1787088525184,-0.0
20260818-212752,1787088525337,-0.0
20260818-212752,1787088525439,0.0
20260818-212752,1787088525541,-0.0
20260818-212752,1787088525643,0.0
20260818-212752,1787088525532,0.0
20260818-212752,1787088525745,-0.0
20260818-212752,1787088525847,0.0
20260818-212752,1787088525949,-0.0
20260818-212752,1787088526051,0.0
20260818-212752,1787088526153,0.0
20260818-212752,1787088526255,0.0
20260818-212752,1787088526357,-0.0
20260818-212752,1787088526459,-0.0
20260818-212752,1787088526561,0.0
20260818-212752,1787088526467,0.0
20260818-212752,1787088526663,0.0
20260818-212752,1787088526765,-0.0
20260818-212752,1787088526867,-0.0
20260818-212752,1787088526969,-0.0
20260818-212752,1787088527071,0.0
20260818-212752,1787088527173,-0.0
20260818-212752,1787088527275,-0.0
20260818-212752,1787088527377,0.0
20260818-212752,1787088527479,-0.0
20260818-212752,1787088527387,0.0
20260818-212752,1787088527581,0.0
20260818-212752,1787088527683,0.0
20260818-212752,1787088527785,-0.0
20260818-212752,1787088527887,-0.0
20260818-212752,1787088527748,0.0
20260818-212752,1787088527989,0.0
20260818-212752,1787088528091,0.0
20260818-212752,1787088528193,-0.0
20260818-212752,1787088528295,0.0
20260818-212752,1787088528397,0.0
20260818-212752,1787088528499,0.0
20260818-212752,1787088528601,0.0
20260818-212752,1787088528703,0.0
20260818-212752,1787088528805,0.0
20260818-212752,1787088528907,-0.0
20260818-212752,1787088529009,-0.0
20260818-212752,1787088529111,-0.0
20260818-212752,1787088529213,-0.0
20260818-212752,1787088529095,-0.0
20260818-212752,1787088529315,-0.0
20260818-212752,1787088529417,-0.0
20260818-212752,1787088529365,-0.0
20260818-212752,1787088529519,0.0
20260818-212752,1787088529621,0.0
20260818-212752,1787088529723,-0.0
20260818-212752,1787088529825,0.0
20260818-212752,1787088529736,0.0
20260818-212752,1787088529927,-0.0
20260818-212752,1787088530029,-0.0
20260818-212752,1787088530131,0.0
20260818-212752,1787088530233,0.0
20260818-212752,1787088530335,0.0
20260818-212752,1787088530437,-0.0
20260818-212752,1787088530539,-0.0
20260818-212752,1787088530413,-0.0
20260818-212752,1787088530641,-0.0
20260818-212752,1787088530743,-0.0
20260818-212752,1787088530845,-0.0
20260818-212752,1787088530947,0.0
20260818-212752,1787088531049,0.0
20260818-212752,1787088531151,-0.0
20260818-212752,1787088531253,0.0
20260818-212752,1787088531355,-0.0
20260818-212752,1787088531457,-0.0
20260818-212752,1787088531559,-0.0
20260818-212752,1787088531661,0.0
20260818-212752,1787088531763,0.0
20260818-212752,1787088531865,0.0
20260818-212752,1787088531967,-0.0
20260818-212752,1787088532069,0.0
20260818-212752,1787088532131,-0.0
20260818-212752,1787088532171,0.0
20260818-212752,1787088532273,0.0
20260818-212752,1787088532139,-0.0
20260818-212752,1787088532375,0.0
20260818-212752,1787088532477,0.0
20260818-212752,1787088532579,-0.0
20260818-212752,1787088532681,0.0
20260818-212752,1787088532597,-0.0
20260818-212752,1787088532783,0.0
20260818-212752,1787088532885,0.0
20260818-212752,1787088532987,0.0
20260818-212752,1787088533089,0.0
20260818-212752,1787088533191,0.0
20260818-212752,1787088533293,-0.0
20260818-212752,1787088533395,0.0
20260818-212752,1787088533497,-0.0
20260818-212752,1787088533347,-0.0
20260818-212752,1787088533599,-0.0
20260818-212752,1787088533701,-0.0
20260818-212752,1787088533803,0.0
20260818-212752,1787088533905,-0.0
20260818-212752,1787088533821,0.0
20260818-212752,1787088534007,-0.0
20260818-212752,1787088534109,-0.0
20260818-212752,1787088534056,0.0
20260818-212752,1787088534211,-0.0
20260818-212752,1787088534313,-0.0
20260818-212752,1787088534230,0.0
20260818-212752,1787088534415,-0.0
20260818-212752,1787088534517,0.0
20260818-212752,1787088534619,-0.0
20260818-212752,1787088534721,-0.0
20260818-212752,1787088534823,0.0
20260818-212752,1787088534925,-0.0
20260818-212752,1787088535027,-0.0
20260818-212752,1787088535129,-0.0
20260818-212752,1787088535231,-0.0
20260818-212752,1787088535333,0.0
20260818-212752,1787088535435,-0.0
20260818-212752,1787088535537,0.0
20260818-212752,1787088535639,0.0
20260818-212752,1787088535741,-0.0
20260818-212752,1787088535620,0.0
20260818-212752,1787088535843,-0.0
20260818-212752,1787088535945,0.0
20260818-212752,1787088536047,-0.0
20260818-212752,1787088536149,0.0
20260818-212752,1787088536251,-0.0
20260818-212752,1787088536353,-0.0
20260818-212752,1787088536455,0.0
20260818-212752,1787088536557,0.0
20260818-212752,1787088536659,-0.0
20260818-212752,1787088536599,-0.0
20260818-212752,1787088536761,0.0
20260818-212752,1787088536863,0.0
20260818-212752,1787088536965,0.0
20260818-212752,1787088537067,0.0
20260818-212752,1787088537169,0.0
20260818-212752,1787088537271,0.0
20260818-212752,1787088537373,-0.0
20260818-212752,1787088537475,-0.0
20260818-212752,1787088537577,0.0
20260818-212752,1787088537679,0.0
20260818-212752,1787088537781,-0.0
20260818-212752,1787088537883,-0.0
20260818-212752,1787088537985,0.0
20260818-212752,1787088538087,0.0
20260818-212752,1787088538189,-0.0
20260818-212752,1787088538291,-0.0
20260818-212752,1787088538393,-0.0
20260818-212752,1787088538495,-0.0
20260818-212752,1787088538431,-0.0
20260818-212752,1787088538597,-0.0
20260818-212752,1787088538699,0.0
20260818-212752,1787088538801,-0.0
20260818-212752,1787088538903,0.0
20260818-212752,1787088539005,0.0
20260818-212752,1787088539107,-0.0
20260818-212752,1787088539209,0.0
20260818-212752,1787088539311,-0.0
20260818-212752,1787088539413,0.0
20260818-212752,1787088539515,-0.0
20260818-212752,1787088539617,0.0
20260818-212752,1787088539719,0.0
20260818-212752,1787088539821,-0.0
20260818-212752,1787088539923,-0.0
20260818-212752,1787088540025,0.0
20260818-212752,1787088540127,0.0
20260818-212752,1787088540007,-0.0
20260818-212752,1787088540229,0.0
20260818-212752,1787088540331,-0.0
20260818-212752,1787088540211,0.0
20260818-212752,1787088540433,-0.0
20260818-212752,1787088540535,0.0
20260818-212752,1787088540637,-0.0
20260818-212752,1787088540514,-0.0
20260818-212752,1787088540739,-0.0
20260818-212752,1787088540841,-0.0
20260818-212752,1787088540943,0.0
20260818-212752,1787088541045,-0.0
20260818-212752,1787088541147,0.0
20260818-212752,1787088541249,-0.0
20260818-212752,1787088541351,-0.0
20260818-212752,1787088541453,-0.0
20260818-212752,1787088541555,-0.0
20260818-212752,1787088541657,-0.0
20260818-212752,1787088541759,-0.0
20260818-212752,1787088541861,-0.0
20260818-212752,1787088541963,-0.0
20260818-212752,1787088542065,0.0
20260818-212752,1787088542167,0.0
20260818-212752,1787088542269,-0.0
20260818-212752,1787088542184,-0.0
20260818-212752,1787088542371,0.0
20260818-212752,1787088542473,0.0
20260818-212752,1787088542575,0.0
20260818-212752,1787088542677,-0.0
20260818-212752,1787088542779,0.0
20260818-212752,1787088542881,0.0
20260818-212752,1787088542983,0.0
20260818-212752,1787088543085,0.0
20260818-212752,1787088543187,-0.0
20260818-212752,1787088543289,-0.0
20260818-212752,1787088543391,0.0
20260818-212752,1787088543493,0.0
20260818-212752,1787088543595,-0.0
20260818-212752,1787088543697,-0.0
20260818-212752,1787088543799,-0.0
20260818-212752,1787088543901,-0.0
20260818-212752,1787088544003,0.0
20260818-212752,1787088544105,0.0
20260818-212752,1787088544207,-0.0
20260818-212752,1787088544309,-0.0
20260818-212752,1787088544411,-0.0
20260818-212752,1787088544513,-0.0
20260818-212752,1787088544615,0.0
20260818-212752,1787088544717,0.0
20260818-212752,1787088544819,0.0
20260818-212752,1787088544921,-0.0
20260818-212752,1787088545023,0.0
20260818-212752,1787088545125,0.0
20260818-212752,1787088545227,0.0
20260818-212752,1787088545329,-0.0
20260818-212752,1787088545431,-0.0
20260818-212752,1787088545533,-0.0
20260818-212752,1787088545635,-0.0
20260818-212752,1787088545737,-0.0
20260818-212752,1787088545839,-0.0
20260818-212752,1787088545723,-0.0
20260818-212752,1787088545941,0.0
20260818-212752,1787088546043,-0.0
20260818-212752,1787088546145,-0.0
20260818-212752,1787088546247,0.0
20260818-212752,1787088546349,0.0
20260818-212752,1787088546451,0.0
20260818-212752,1787088546553,0.0
20260818-212752,1787088546655,0.0
20260818-212752,1787088546757,0.0
20260818-212752,1787088546859,-0.0
20260818-212752,1787088546961,-0.0
20260818-212752,1787088546882,-0.0
20260818-212752,1787088547063,-0.0
20260818-212752,1787088547165,-0.0
20260818-212752,1787088547267,0.0
20260818-212752,1787088547369,0.0
20260818-212752,1787088547471,0.0
20260818-212752,1787088547573,-0.0
20260818-212752,1787088547675,0.0
20260818-212752,1787088547777,0.0
20260818-212752,1787088547879,-0.0
20260818-212752,1787088547981,0.0
20260818-212752,1787088548083,-0.0
20260818-212752,1787088548185,-0.0
20260818-212752,1787088548287,0.0
20260818-212752,1787088548389,-0.0
20260818-212752,1787088548491,-0.0
20260818-212752,1787088548593,0.0
20260818-212752,1787088548695,0.0
20260818-212752,1787088548797,-0.0
20260818-212752,1787088548648,-0.0
20260818-212752,1787088548899,-0.0
20260818-212752,1787088549001,0.0
20260818-212752,1787088549103,-0.0
20260818-212752,1787088548953,-0.0
20260818-212752,1787088549205,0.0
20260818-212752,1787088549307,0.0
20260818-212752,1787088549409,-0.0
20260818-212752,1787088549511,0.0
20260818-212752,1787088549613,0.0
20260818-212752,1787088549715,-0.0
20260818-212752,1787088549817,-0.0
20260818-212752,1787088549919,0.0
20260818-212752,1787088550021,-0.0
20260818-212752,1787088550123,0.0
20260818-212752,1787088550225,-0.0
20260818-212752,1787088550327,-0.0
20260818-212752,1787088550429,-0.0
20260818-212752,1787088550531,-0.0
20260818-212752,1787088550633,-0.0
20260818-212752,1787088550735,-0.0
20260818-212752,1787088550837,0.0
20260818-212752,1787088550939,0.0
20260818-212752,1787088551041,0.0
20260818-212752,1787088551143,0.0
20260818-212752,1787088551245,-0.0
20260818-212752,1787088551347,0.0
